Facility Name,Facility ID,State,Measure Name,Number of Discharges,Excess Readmission Ratio,Predicted Readmission Rate,Expected Readmission Rate,Number of Readmissions,Start Date,End Date
SOUTHEAST HEALTH MEDICAL CENTER,10001,AL,READM-30-AMI-HRRP,296,0.9483,13.0146,13.7235,36,2020-07-01,2023-06-30
SOUTHEAST HEALTH MEDICAL CENTER,10001,AL,READM-30-CABG-HRRP,151,0.9509,9.6899,10.1898,13,2020-07-01,2023-06-30
SOUTHEAST HEALTH MEDICAL CENTER,10001,AL,READM-30-HF-HRRP,681,1.0597,21.5645,20.3495,151,2020-07-01,2023-06-30
SOUTHEAST HEALTH MEDICAL CENTER,10001,AL,READM-30-PN-HRRP,490,0.9715,16.1137,16.5863,77,2020-07-01,2023-06-30
SOUTHEAST HEALTH MEDICAL CENTER,10001,AL,READM-30-COPD-HRRP,130,0.9330,15.4544,16.5637,16,2020-07-01,2023-06-30
MARSHALL MEDICAL CENTERS,10005,AL,READM-30-HF-HRRP,176,0.9935,20.1511,20.2835,35,2020-07-01,2023-06-30
MARSHALL MEDICAL CENTERS,10005,AL,READM-30-PN-HRRP,305,0.8495,13.3621,15.7296,30,2020-07-01,2023-06-30
MARSHALL MEDICAL CENTERS,10005,AL,READM-30-COPD-HRRP,144,0.8696,15.5737,17.9090,14,2020-07-01,2023-06-30
NORTH ALABAMA MEDICAL CENTER,10006,AL,READM-30-COPD-HRRP,154,0.9463,17.7880,18.7982,24,2020-07-01,2023-06-30
NORTH ALABAMA MEDICAL CENTER,10006,AL,READM-30-HF-HRRP,508,0.9666,19.1704,19.8318,95,2020-07-01,2023-06-30
NORTH ALABAMA MEDICAL CENTER,10006,AL,READM-30-AMI-HRRP,315,0.9704,11.8750,12.2373,36,2020-07-01,2023-06-30
NORTH ALABAMA MEDICAL CENTER,10006,AL,READM-30-CABG-HRRP,91,1.0846,12.3902,11.4233,14,2020-07-01,2023-06-30
NORTH ALABAMA MEDICAL CENTER,10006,AL,READM-30-PN-HRRP,621,1.0112,16.7862,16.6008,105,2020-07-01,2023-06-30
MIZELL MEMORIAL HOSPITAL,10007,AL,READM-30-HF-HRRP,35,1.0674,21.0944,19.7621,12,2020-07-01,2023-06-30
MIZELL MEMORIAL HOSPITAL,10007,AL,READM-30-PN-HRRP,85,1.0488,16.2187,15.4636,17,2020-07-01,2023-06-30
ST. VINCENT'S EAST,10011,AL,READM-30-COPD-HRRP,58,1.0120,17.7252,17.5152,11,2020-07-01,2023-06-30
ST. VINCENT'S EAST,10011,AL,READM-30-AMI-HRRP,148,0.9675,11.8541,12.2521,16,2020-07-01,2023-06-30
ST. VINCENT'S EAST,10011,AL,READM-30-PN-HRRP,344,1.0589,17.1812,16.2255,63,2020-07-01,2023-06-30
ST. VINCENT'S EAST,10011,AL,READM-30-HF-HRRP,295,1.0439,20.3295,19.4740,63,2020-07-01,2023-06-30
ST. VINCENT'S EAST,10011,AL,READM-30-CABG-HRRP,70,1.1146,11.9953,10.7622,12,2020-07-01,2023-06-30
